,0,1
0,1160.1425737041368,-293.9175436373905
1,1269.1224431936498,15.6301818434018
2,995.7938889594566,39.15674324394695
3,-407.1808025313534,-67.38031982267486
4,930.3411801543016,189.3407415780388
5,-211.59125901232812,-79.87744625773044
6,821.2108998864408,-47.14966994165504
7,-25.089977583608288,-74.18601460628622
8,-191.29283442652127,-42.12648962430988
9,-238.29286318083632,-65.38650691770303
10,304.6878180615429,-17.72505983739282
11,424.36112828037767,-109.22029973153313
12,634.5143351580107,167.2054357363913
13,63.04269063463107,111.67757566869045
14,-196.4412095385211,29.657934246091713
15,56.00468283228065,-29.148348577334176
16,235.85811954240262,-108.42564295979105
17,447.3927796639048,-102.15156644218082
18,1615.093452592812,-270.3333510573411
19,-191.6210454013168,12.259177667474958
20,-285.0512749325816,14.557361895064062
21,-683.5839523267599,-32.576126015866066
22,112.56045884124114,-9.160553988382873
23,1873.7331160048825,-260.19605533301797
24,1273.730656589877,-479.3214187375338
25,634.8797685243501,-79.9316762501567
26,8.591841257438546,-16.9844205449658
27,677.7845259117671,104.82466196501787
28,373.7198814939218,-135.3347627521763
29,453.67808881432666,77.39995467565694
30,903.9812789509606,-38.910187661318474
31,-103.68931153801566,-187.6853243052037
32,524.9452025118678,-31.227626601502195
33,1062.171585560261,-50.24014887747179
34,404.3859342192013,-67.07954492366298
35,410.0497559248324,2.8641318972832153
36,-80.65779457655537,23.3635273332967
37,-355.8778497351391,61.535566174249226
38,-128.9731558739379,132.60688701385538
39,-170.24572278092285,-9.054875298496384
40,-127.9947607777475,-30.687498226414448
41,-462.02800769272574,-52.80258738773197
42,897.0274270790962,-15.172052511055341
43,-34.37520146039651,-107.67276149641113
44,-184.70736262610922,-33.080658852347796
45,807.5645732939265,4.271380335251621
46,-783.8386677933669,-56.82655599146764
47,-166.75718349978024,-40.014684208549326
48,-362.6995066103766,-21.215395240793413
49,-205.11174440093043,13.94028725090979
50,-430.0340798055231,-5.319685089486796
51,-235.89353028364633,45.13060520767371
52,-416.46950683653426,-2.5706880303054334
53,576.3603078504777,95.45172422415402
54,157.40407893822544,-28.156747521710074
55,-448.9827192068145,-16.141200147235324
56,1342.138565456154,-231.14827000559688
57,90.998949383742,-52.66424873021963
58,-286.14543587451567,23.9332982437368
59,-744.091834820346,-54.30082746794817
60,-616.7297207155946,-27.735245315127457
61,-745.6008079689051,-56.16454295227401
62,64.40838621045896,-48.46995593403424
63,-693.9616993308923,-41.22118759129539
64,-74.27680463298452,-137.54307074090661
65,45.17542967541522,-11.522659024918653
66,-672.3767040120715,-44.88246240781755
67,-490.87952918427686,-8.460320040722848
68,-687.2231991566646,-57.79596750506567
69,-358.98187287202336,38.71049115429798
70,1092.4010478406908,-105.03575927178082
71,-724.6625829953194,-42.22810515325588
72,828.5811984980519,-180.6678686960982
73,-95.55636164961152,-25.01734282996655
74,-327.21552272128906,-17.59424779440306
75,379.60238651966324,-38.201422784690166
76,-285.2781192349355,61.346475035435674
77,811.3900045303526,-77.41738010023015
78,946.8658579311716,120.57415109579031
79,-299.25019585340124,7.078303393126035
80,-436.5039393307112,-32.450334486380896
81,-298.3626559403283,22.67217733916604
82,2077.4059386849094,173.51833851336207
83,606.8243265597953,191.9233703560386
84,-378.66138585951353,-18.840995654301395
85,838.2360335394153,-15.474407770643012
86,-64.46308433683885,31.64126625150155
87,854.6137988360961,-25.18453065013982
88,-360.5001225883075,-2.8285668663890533
89,-66.7916271457982,37.836772576455814
90,-61.94248440527713,46.67275027715954
91,-4.737083209296998,88.70351580664376
92,-96.55625224920288,-62.354696432820724
93,-207.47721223676,8.710406583717841
94,150.7530373059326,-31.266360519032375
95,1062.2037615492732,69.8321700992199
96,-436.3735474618121,25.753837824691885
97,-628.7692957851027,-41.655592116252066
98,-442.12124953207285,-16.25739917039155
99,-53.10555282660539,17.59638692634536
100,-15.097025311118614,-75.33594625017876
101,-863.1423077841994,-77.3995205667195
102,-388.0270392935066,4.613189883849486
103,-631.2101936674537,-35.82481722116775
104,-575.3755936192499,-24.892221432371457
105,-110.47836154086963,-78.764761061402
106,-433.8558747315028,-21.210520607555026
107,-387.2585890800809,13.499559802925262
108,1716.4192215531157,-36.54873435960478
109,-445.5942604789743,-33.179140781450144
110,-629.9309318085038,-45.668814362699486
111,-393.4956178595378,34.15477393471545
112,-159.55009014974087,68.20417402097516
113,-600.7745424199293,-11.691616018207128
114,-732.3505584692596,-53.75486906719238
115,-367.7523085142351,-30.68792326318156
116,-736.7440057069255,-33.80955098902598
117,198.25072141969645,-87.51014142473403
118,402.2178698307657,-93.71470143243073
119,495.88690069594713,82.41878561287155
120,-448.93254730341323,-23.22263269399734
121,793.467304811141,14.432702278103108
122,1604.7984048131098,328.6675700099669
123,-123.52459557997827,58.30163904145152
124,-266.5533198677566,42.26306514638816
125,-167.74712776328454,23.65573256294053
126,-70.65063465659841,-54.09744156108736
127,815.3241590523205,72.15386433938761
128,-90.2469696457946,78.6144251226826
129,885.9992730856382,91.83357476015169
130,-391.3685339746678,3.833764143214964
131,284.94813213521456,-62.39201451593276
132,332.7756876288488,-20.21902648732531
133,91.16660917847821,69.69070588009322
134,826.1321270650719,-8.92460367554699
135,-272.443965237602,-9.516460123705016
136,-406.04603269886593,-24.61734874787254
137,-492.11867583324454,-1.0894672287916194
138,93.69534279103277,-26.591725389151648
139,-523.1634568042623,0.873332816274214
140,-652.2748059610528,-34.63870445686645
141,385.44959125734886,-47.38332620451739
142,-457.4491289294821,-23.89708942522182
143,-277.6489990541786,0.8769783427213866
144,-532.8415854308612,-28.434757015243775
145,-433.33209859691124,2.7697495837788466
146,-363.46053521136423,-40.66845867937697
147,-42.358551963973696,66.6974240597591
148,-105.46867534728517,46.56100982505552
149,-169.62935507332327,20.52307707556676
150,-296.3114453674482,21.176185601906127
151,-776.0886039540309,-59.073378114048154
152,-611.750000825881,-43.852126488407634
153,-519.5616007245798,-5.354182412170971
154,-234.8847408390909,6.375290024775836
155,-373.0137107576378,-2.359773081829317
156,523.8767669136266,46.05374874959648
157,247.07096244346462,114.29591562801403
158,-406.209054652486,3.983222262874719
159,-502.29356491885073,-33.534324167359955
160,-409.97842202451443,-26.302284250568533
161,790.6213915469878,111.27201099143218
162,1448.4283594106182,-223.2407806115325
163,-379.99083995610283,7.119261741332409
164,1839.368885704842,91.28889734073923
165,-67.1063180211022,81.31249367554821
166,-555.4062102978905,-12.2228727290467
167,446.20267567310134,1.2249920744645806
168,842.4144495601731,-122.19219673494271
169,-58.89248165458571,71.7685998200387
170,-383.86745322071704,8.911869351413884
171,50.48770751130428,-135.39552776009376
172,232.51516353307488,-44.38499742376393
173,-562.0950015274666,9.80852548864182
174,-563.8450420493366,-16.186735396886746
175,-755.9676240324941,-43.841094205853196
176,-603.4441352372019,-47.20851629827023
177,178.68853567170595,100.33921825866759
178,-300.734138610958,30.927455172671046
179,-342.0388773453617,35.94391615708011
180,2828.241438727744,151.248568435657
181,1376.3923121108487,-65.75980251102816
182,390.19915715565935,-106.22410488920856
183,-486.023942919708,-1.7537113134613804
184,107.0582801641142,-0.3821965660161908
185,-555.7488397526516,-58.67936161286871
186,652.5821051266246,55.345268039245695
187,-430.2480928562436,-14.40618303855959
188,-453.4658366940092,9.496864328483497
189,-386.0673864017722,9.761665383917745
190,-124.3508661754945,23.025589759752307
191,-333.2983591608538,30.343634994647942
192,-685.469642038619,-14.722242109877897
193,-187.83080167427488,-94.08380087375615
194,-73.13316190951446,64.28037584636928
195,-312.69732070161126,26.822885472592418
196,-96.16242189359923,-18.049561115744808
197,490.8180293591747,135.75393654791708
198,947.8732192115651,2.6675467954339496
199,132.4197507196427,-95.3795705298863
200,-308.5258875746507,-40.27791178597694
201,461.2178121662855,67.93643511305655
202,1482.608855502764,307.41711401921157
203,204.4185987978633,-190.38327716201474
204,-263.62343577410115,-42.76855264657571
205,124.6700537854183,-3.6341792160713027
206,-658.2074596830206,-22.91607621978909
207,412.94292285312645,42.59297969347239
208,-272.4127379050756,17.94658072398765
209,80.26989191608754,33.45177334802344
210,997.0514718261716,141.2159699945385
211,-405.0929699833622,-20.742181170325978
212,2366.700707611161,739.6209180076623
213,273.63827144783227,178.2270053938063
214,-81.93358584577015,-1.780310236137069
215,-151.62188772894194,2.8801522506818458
216,-415.4281088768248,-9.1954122098944
217,-582.3541502985677,-38.215307342816686
218,1267.9599661066304,-93.60121265430826
219,1662.8153479705798,-343.2790371829982
220,-194.876522156016,17.09485485204938
221,-215.2065001933978,20.86693074090357
222,-611.0931152467031,-30.543169484818534
223,232.61571898193893,-16.608823851017945
224,-204.01509321162416,-3.686248706612929
225,-12.781383560113454,-7.595199704995409
226,-585.7551316163448,-26.6611850244677
227,-46.999597323380385,63.13510946736301
228,-302.94396180222054,-2.576844194378907
229,-228.3277355694372,-39.088965930399965
230,388.50433778473666,45.547365143345104
231,-502.72108276645326,0.15779414594385344
232,-491.15089392931395,-17.22572424434746
233,1194.0117341257483,53.1752125150841
234,-662.8705125024248,-38.72301745925229
235,-168.8029063212242,41.60113817658868
236,2296.4799883834003,-203.09928103636992
237,1083.9297489648793,105.6597622972655
238,-116.08623480364588,33.93519067111964
239,589.7968322817044,-46.66243308500579
240,-210.7333654117299,34.39792974618342
241,-382.9311516771875,22.289502110714523
242,-487.5823378588816,-15.61932618795477
243,-182.89246177688096,35.22318148424864
244,719.9063801076204,149.65220843841095
245,-574.5745078930553,-23.654243618701344
246,-298.65071655985867,47.56792963719772
247,-281.2557369753039,3.4519788821371833
248,-524.7691587481007,-43.28719878262091
249,-462.96033397495046,-10.932203697812781
250,1338.898450960577,20.729350369424182
251,-447.24893886060545,-18.88388181739657
252,1188.53269914758,-74.67443443447743
253,433.7297747003536,56.66964781728237
254,1201.4375791286607,-126.87795668487693
255,-73.88624475122401,-16.358728853415457
256,1184.9305126899048,-70.06960794529567
257,73.35754373991108,25.598230003416603
258,363.60715841569754,-76.68936918107653
259,178.6064950289267,-3.326698977656662
260,1153.0743659080085,41.07052593543804
261,433.284770892496,62.77798687419448
262,509.6796726392099,35.90133597117176
263,145.3696831964403,32.50065098014849
264,617.2429672389706,-54.54308163002173
265,2584.828142340774,-671.532262568458
266,-550.8155363984231,-27.39891107054609
267,-236.59221888472985,33.418778765445296
268,-317.44722998468205,24.844421134600395
269,-564.2881410610973,-21.2598920187242
270,-180.8843859754361,82.6240402610251
271,-502.1585716358593,-8.767657527956572
272,1726.0947626575817,-64.80927334505876
273,-640.7234009990423,-39.89149519996715
274,554.79305972665,66.04534443562946
275,-462.6478555514982,24.51071559934607
276,-497.1180796962217,-1.739136920883567
277,535.8523047873841,197.97587501559295
278,-164.87330187939676,2.682545085587023
279,-216.05488973792058,51.67881812990751
280,973.8915505994014,-24.588466668831543
281,-415.1336490216262,-14.609542309206546
282,894.419139797563,31.330960769080093
283,206.70012261493957,50.762720823852845
284,-316.32140781140833,29.778595975945137
285,-357.93574714011834,22.312701609846897
286,-397.83464035942416,-9.41485245986432
287,-333.4562894261651,38.694463263913235
288,-514.6765634401731,6.927028097840832
289,-496.15538919872677,-3.006708204161285
290,-96.62634421349276,56.14720796709943
291,-44.15070772083823,64.59926529007731
292,-327.023018803716,32.5045174021088
293,-427.1733098629153,-1.9538394945254254
294,-365.5121348405112,30.500407558545277
295,-226.42313250178256,52.29901035079109
296,-570.8850772746126,4.281056806920304
297,-395.512448711365,-21.662001799580892
298,-64.34429922653794,12.896652290812185
299,-610.88509767943,-5.745246677883827
300,1299.232458826311,-127.4543881336838
301,-377.5103415330158,13.964653470814511
302,1010.0107137458217,83.91113586609848
303,-600.5741323290251,-12.331472810931643
304,-465.9883596595919,-12.618854698544368
305,-470.2960585571874,6.160132052246652
306,-270.8680782250692,25.877913745582674
307,-723.567560482787,-41.16817565792438
308,-202.78422250042047,18.571407439098905
309,-243.06663789375386,1.8113204053459384
310,-464.33068311169075,4.044395696587344
311,-29.53065115273148,29.229752749958465
312,-302.9890616388316,7.023243848846974
313,-482.50022567367125,3.9706483871929095
314,-775.0549461651592,-39.07941269799237
315,-379.3529254983865,26.286312912213504
316,-416.3482580499717,25.194242718072843
317,710.4537911042548,4.611699016860072
318,-713.26992243184,-48.44546089489708
319,-404.8130126541296,37.42873796660308
320,-592.300476253213,-28.60091973870692
321,987.0231110934164,126.62998854856716
322,-319.48375000727333,17.55783941154155
323,1222.2125243045311,-27.80358562146526
324,-357.8126602554331,-14.167255068496502
325,-348.765803051191,17.807915475697158
326,-132.65799495324984,35.096633991558434
327,-415.42431049701634,6.569583563226416
328,288.84442894554286,11.239600798360058
329,171.32541161498762,98.38313932174268
330,233.81932738839623,20.255707455109686
331,-284.4518856060356,7.416193944603137
332,-520.4291766002739,1.6432495839842858
333,-470.8422271637967,-25.481561313728122
334,-388.1389498690868,11.38161867757401
335,551.6560219816536,-24.06430799396638
336,-334.955590536316,37.98114191920308
337,1078.0479395447483,-141.25033881817404
338,-605.0352978796897,-36.95291377646855
339,2304.2175929917435,-117.53510923305716
340,-23.014142598476838,-1.9145921764204274
341,-647.0164312259255,-47.1254257199587
342,-524.4292475705519,-11.803778721816272
343,845.9471416340359,119.00099679524612
344,-434.2344737360038,-11.635228088023908
345,-622.2553363332079,-13.532815793468885
346,-382.0974300273465,-14.423929542979238
347,7.1150165529113565,11.868032646011486
348,-478.89999582660835,-5.782675266322983
349,-447.9988682116998,4.47918121020578
350,-411.6146887144756,-24.70255182218716
351,84.93189007765386,71.36345366895506
352,2721.000901457775,-62.73629346049519
353,178.4934156216459,-35.04702502698149
354,-506.4148934011189,-9.527172321335996
355,-373.29188083114366,28.44266794214215
356,-322.37884918280827,28.122162110001597
357,-192.01671480854122,44.2909143537496
358,-710.8782248952127,-54.05302173728306
359,-573.5127559265903,-93.44911858135393
360,-337.6628305986642,13.603108833073918
361,-279.26417938120585,41.51814841243379
362,-340.809359122577,20.72875989681458
363,204.75700585322147,90.2117253853553
364,-240.3804017957508,24.96807422423535
365,1102.1770929451932,78.98759046638736
366,980.5214691150436,85.49752423541594
367,-322.0540136194237,-35.339220898267584
368,2404.9422901090975,-412.3091426120393
369,1586.1282923594144,8.948258947753416
370,340.25237580838234,11.238895862646686
371,-24.21458045188615,80.77795295957739
372,939.3997207932616,285.8529642056899
373,1265.8824979303927,28.639156009997862
374,-220.14163969035587,44.19961305996
375,52.1529368839831,124.55117035160725
376,-618.2891774720154,3.4935001693056478
377,-220.45440909325305,24.165514539157698
378,-231.15305560248078,52.56296298877729
379,-471.8672476624736,-57.72276127029735
380,-486.64859502946524,-19.861394949352814
381,-518.9772933292965,-16.573427638415126
382,-444.38041691885235,26.305793652185116
383,-340.08121149176645,-18.81404202089368
384,-279.5295578590968,36.72480785055825
385,-99.7697591906466,71.94993836165509
386,-401.12751899549994,17.062983145894364
387,-146.89051433372697,20.388088995579707
388,-505.8081350467937,-1.3589690744268097
389,641.4979257530451,219.95620029454662
390,-590.7192808987995,-32.99985090699698
391,-701.7313486533485,-67.73170087810848
392,457.687258885916,-171.34284019713084
393,1418.9768840819193,20.357178880667277
394,-383.90776240024957,-11.905534974295435
395,-192.9155745414614,62.57301862244387
396,-226.8353326308643,23.875102860187155
397,-324.22305436684337,25.06591478665021
398,-473.7575375009801,-37.67429167676259
399,-389.2302596538758,-25.524495520037448
400,539.3990893771486,70.83058340827759
401,-360.47074299474843,-30.532394181885394
402,-289.4054923126912,23.34547149370283
403,-334.30660708015944,29.56062988931575
404,-394.35934246189606,21.525680952677092
405,-497.86151312854633,-32.007797455243065
406,132.17336241646262,89.36472057651858
407,-273.6692120454302,1.829224189542444
408,576.2095875976406,45.16639618285103
409,-330.1642046577407,-21.29695257490323
410,-441.24795200917026,-32.135443423845686
411,-497.8676452459441,-28.827235276085673
412,-698.4528161332661,-29.99110507579836
413,8.282176937484564,40.24890704467728
414,77.34963631456912,28.790579047365895
415,-421.863663654486,-3.6009453801961655
416,-646.3088544980593,-58.213062072389505
417,826.2111420647179,-322.9015164172024
418,-352.59992772401586,26.095556926205347
419,-505.3248903720064,-15.815993122572237
420,-436.3380091666879,-23.00791054154277
421,-59.157373366824686,38.710744253361014
422,-475.7429051323047,-0.8491743125546378
423,-189.06448918835463,21.171275823260842
424,-617.1943848015297,-53.227211087442726
425,-613.8294426723069,-36.087272722725146
426,-544.4131556407198,-46.54315517856269
427,-488.8048817883505,-49.738637184461055
428,-537.1739759434414,4.071926861791539
429,-331.99306372709475,21.100847001681373
430,-24.865791301777563,51.02005269639736
431,-410.1868409974152,29.410370227318055
432,821.5897280605309,198.67610182869694
433,857.390181110062,14.62934678182593
434,-79.1889283559293,69.74141685635561
435,-39.12097262056068,-41.604967149668695
436,-293.17033459184404,7.06871074929694
437,-134.66989029550814,30.52391502494487
438,-145.2507303304218,14.958265177724655
439,-190.16493638232043,58.19443084387095
440,-493.69084312468306,-32.79679133985046
441,488.37622843925647,24.944066060879237
442,-185.14524706278507,31.467969393188156
443,-604.8229707900958,-1.940742145192715
444,525.7068877957115,73.27576144273038
445,-425.6335122026002,7.489608710310392
446,646.0462246717884,-9.448464861418515
447,-34.32414152475258,43.65001697706447
448,-41.0213185177945,30.108465550648532
449,1356.459939901512,30.999424545703732
450,-436.19258451876976,3.045139536408655
451,741.3848904263352,178.11106480329855
452,-416.9411526274057,3.2148860291591177
453,-117.87133456199444,58.96001150203989
454,-296.9689640131296,-10.44044798716898
455,-200.88095262801642,7.045430597051791
456,-427.10587026263806,-22.32386452528756
457,-273.82155724683037,28.276811789906844
458,-286.5887660875725,15.4497729756187
459,-644.9288874515325,-36.56033666840354
460,803.7161116078016,-162.09869022306225
461,3867.178053083482,-171.01743974415547
462,-130.33436709115142,68.15347825973598
463,-457.0541585966396,-7.285455349739962
464,-227.41102730012597,-0.5028891064310272
465,-183.92813510474832,-19.40288898135192
466,-225.39549834611773,-1.4661046666000601
467,-620.8721713220814,-56.00227675066495
468,648.8111183691624,-9.67822498812015
469,-429.7482088914851,-27.50701439015789
470,-615.0589770498848,-56.18982383772344
471,-373.87229896010615,-12.997158021366872
472,38.130554249480156,14.014796421157158
473,-373.893334397142,4.624157164660815
474,-538.1164417147542,-21.06841632086949
475,-313.2826200087553,16.054610115737276
476,-63.492672521989334,-4.079858830918582
477,-168.3438668953862,36.43806690102198
478,-484.48154138456994,0.41955708358547383
479,134.50326121385797,107.45721821070404
480,-389.8089526118998,2.07600547220801
481,-70.46296606003398,-18.560096612434407
482,-246.25859276943288,21.65307322959849
483,-210.51342079112317,29.11856078280809
484,24.434706553841806,92.96041872312466
485,-349.091837803864,3.538795885200045
486,-37.629074123163036,35.236559139219565
487,1002.1485046192975,-7.998199968179961
488,-405.3532029591738,-28.820549365858156
489,278.6794179871472,67.77140994922067
490,-319.3725071233889,-27.68526209113513
491,457.33940619919076,117.67460389611801
492,652.2445284166552,18.509404115102157
493,-389.69452806044,28.04872502978
494,-259.64170966113556,21.104887672498734
495,-70.23449408452007,72.65161951835188
496,-300.03011025873093,-16.597658873052183
497,-325.92898226429224,-7.77853015260618
498,832.6097733851404,-19.683788956561983
499,1099.4868885071464,112.59742081599344
500,-2.306756774543146,42.17315533562592
501,-109.46470092465029,-2.22926895842663
502,-374.9350842290627,17.87007155092644
503,2166.185165041775,-108.42261504115781
504,-708.6523660711407,-46.30996976156121
505,-672.5911150975276,-40.41024655231736
506,-418.65329424105175,16.97583501955299
507,-552.9796632000748,-3.1069554472642267
508,125.26154655195546,116.51010173723603
509,64.59651212882727,50.65087436281155
510,-468.33564323221117,15.365046805320802
511,-90.54705820824597,84.70293714301283
512,-81.75387140521809,-65.15700805082994
513,-13.88299176075384,13.242216100411824
514,98.35553603957396,-4.575815812081913
515,-482.14902699966683,-17.043362658162394
516,731.3671966675388,22.000256147013076
517,946.2959464553562,81.05050905999718
518,-260.0526251147825,-31.31504159607023
519,-303.4925556865709,-4.545995500772918
520,-681.5836410378652,-52.4010634098862
521,2127.0180931289324,100.28766870237709
522,-520.8085196022854,2.3021351373486993
523,-196.89352231137104,21.103080118413118
524,-620.5612042917478,-48.09379428942325
525,-745.0221205013272,-57.431691330666155
526,-192.4306699905286,-5.308366188529192
527,-368.5778409815164,4.341581125302952
528,-225.52346946896796,66.51805817157836
529,-392.929018072707,-7.666123856860182
530,-401.6743881431754,-28.11473807395447
531,-407.53583128122693,-33.11642143181518
532,-134.10339182550445,-12.278802022487866
533,991.3787299309206,154.52676659735343
534,-556.6167977980709,-2.1265798961016316
535,1135.5819475137077,77.07462712079516
536,-143.9945673237703,57.604678712222636
537,-465.86653768173096,-8.713392671853967
538,-790.3132418220573,-79.81649145670013
539,-815.9802671358989,-74.33641814294569
540,-493.64793257995666,3.9309706240230895
541,-60.78251167859821,38.56071307375282
542,-39.66207192095999,39.81482204306187
543,-276.2578632608913,30.42193031801432
544,-201.2540784145782,39.81824002705602
545,-171.84116898755303,8.35606068224699
546,-597.2254139066793,-25.310299771790866
547,-623.0764928227627,-14.523247389090699
548,-635.06404245025,-48.234602997709125
549,-473.4727521496337,-56.55340725626728
550,-554.7642704495918,-9.017131455012844
551,-524.660056215431,-6.280799591256226
552,-322.05434227949,22.374055436517438
553,-704.9670336773056,-31.30124480543651
554,-317.92633756714224,27.369409115614275
555,-622.2145362259752,-14.274316865596532
556,-636.046255858682,-17.043600214342888
557,-670.6770269811242,-43.2069593598401
558,-125.24513573335412,78.42343252500794
559,-479.3357068859716,-4.377873489550652
560,-177.24281595537582,43.72314321602971
561,-518.0118630815855,-1.5308547244247563
562,61.94079861106002,35.26480218351563
563,1167.1369776033061,105.59667912515337
564,1414.126683603149,110.22249212513285
565,1045.0188544396437,77.05758852133098
566,314.5017561800189,47.55352518489633
567,1124.8581153057107,34.12922497015762
568,-771.5276218767489,-88.6431063634543
